Person_Id,Relative_Id,Connection_Type
0,9,Father
9,0,Daughter
0,2,Mother
2,0,Daughter
0,4,Brother
0,5,Brother
0,7,Sister
0,8,Sister
0,9,Brother
0,6,Spouse
1,3,Father
3,1,Daughter
1,8,Mother
8,1,Daughter
1,2,Sister
1,3,Brother
1,6,Brother
1,4,Spouse
4,1,Spouse
2,5,Father
5,2,Daughter
2,8,Mother
8,2,Daughter
2,1,Sister
2,3,Brother
2,7,Sister
2,9,Brother
2,9,Spouse
3,4,Father
4,3,Son
3,8,Mother
8,3,Son
3,1,Sister
3,2,Sister
3,5,Spouse
4,9,Father
9,4,Son
4,2,Mother
2,4,Son
4,0,Sister
4,5,Brother
4,7,Sister
4,8,Sister
4,9,Brother
5,6,Father
6,5,Son
5,2,Mother
2,5,Son
5,0,Sister
5,4,Brother
5,7,Sister
5,9,Brother
5,3,Spouse
6,3,Father
3,6,Son
6,1,Mother
1,6,Son
6,1,Sister
6,8,Sister
6,0,Spouse
7,5,Father
5,7,Daughter
7,2,Mother
2,7,Daughter
7,0,Sister
7,2,Sister
7,4,Brother
7,5,Brother
7,9,Brother
7,8,Spouse
8,9,Father
9,8,Daughter
8,1,Mother
1,8,Daughter
8,0,Sister
8,4,Brother
8,6,Brother
8,7,Spouse
9,5,Father
5,9,Son
9,2,Mother
2,9,Son
9,0,Sister
9,2,Sister
9,4,Brother
9,5,Brother
9,7,Sister
9,2,Spouse
